Region,Channel,Event,Timestamp,animal.ID,Trial,index,Signal,Reference,dFF,zdFF
Region0R,560,FD,-13.299999999999905,B1757,6,6398,0.0307962374138845,0.0167498380733675,0.007748438961311338,0.722753905618704
Region0R,560,FD,-13.199999999999903,B1757,6,6399,0.0310553200259083,0.0168683389271625,0.007376664115957339,0.6122454465928407
Region0R,560,FD,-13.099999999999902,B1757,6,6400,0.0311642524877819,0.0168116646057823,0.007265632821097797,0.5792418761471558
Region0R,560,FD,-12.9999999999999,B1757,6,6401,0.0311480598245304,0.0167711829476535,0.007454750138505863,0.6354561778489578
Region0R,560,FD,-12.899999999999899,B1757,6,6402,0.0307380910322087,0.016766030736619,0.007193727862166726,0.5578684392213077
Region0R,560,FD,-12.799999999999898,B1757,6,6403,0.0308838250014721,0.0167652947064712,0.00708780974355527,0.526384738220705
Region0R,560,FD,-12.699999999999896,B1757,6,6404,0.0308713124889595,0.0167505741035153,0.006723312290835753,0.418039452566609
Region0R,560,FD,-12.599999999999895,B1757,6,6405,0.0308433433433433,0.0167329093799682,0.007461305451098519,0.6374047160626112
Region0R,560,FD,-12.499999999999893,B1757,6,6406,0.0307579638461991,0.0167123005358299,0.006495508019127999,0.3503256216269114
Region0R,560,FD,-12.399999999999892,B1757,6,6407,0.030686568921863,0.0166990519931696,0.0050986212578986775,-0.06489290471016401
Region0R,560,FD,-12.29999999999989,B1757,6,6408,0.0306733203792027,0.0167461579226285,0.005097902351615899,-0.06510659648217777
Region0R,560,FD,-12.19999999999989,B1757,6,6409,0.0308639521874816,0.0167417417417417,0.004067228783324773,-0.37146984083263423
Region0R,560,FD,-12.099999999999888,B1757,6,6410,0.0309000176647235,0.0168212329977036,0.004729930547364905,-0.17448461804795715
Region0R,560,FD,-11.999999999999886,B1757,6,6411,0.0311053700759583,0.0168874757110051,0.004174522038002451,-0.3395773866053726
Region0R,560,FD,-11.899999999999885,B1757,6,6412,0.031350468115174,0.0169500382735677,0.0036828515382500366,-0.48572430847250325
Region0R,560,FD,-11.799999999999883,B1757,6,6413,0.0313475239945828,0.0170000883236177,0.0033007187458097146,-0.5993116223092431
Region0R,560,FD,-11.699999999999882,B1757,6,6414,0.0312923217334982,0.0168153447565212,0.003252873297947217,-0.6135334740045948
Region0R,560,FD,-11.59999999999988,B1757,6,6415,0.0312533121356651,0.0169073485249956,0.0037299371625834615,-0.47172831102301765
Region0R,560,FD,-11.49999999999988,B1757,6,6416,0.0311730848495554,0.0168823234999706,0.004598592343428324,-0.21352432907099891
Region0R,560,FD,-11.399999999999878,B1757,6,6417,0.0312282871106401,0.0168970441029265,0.005113515313925378,-0.06046571120655755
Region0R,560,FD,-11.299999999999876,B1757,6,6418,0.0311127303774363,0.0168823234999706,0.005305263390667208,-0.003469427712078436
Region0R,560,FD,-11.199999999999875,B1757,6,6419,0.0312842254018725,0.016823441088147,0.006340397689979542,0.30421974957182635
Region0R,560,FD,-11.099999999999874,B1757,6,6420,0.031296737914385,0.0168595065653889,0.00472293132593664,-0.17656510623612892
Region0R,560,FD,-10.999999999999872,B1757,6,6421,0.0314395277630572,0.0169397338514986,0.005375190417330318,0.017316077432689262
Region0R,560,FD,-10.89999999999987,B1757,6,6422,0.031350468115174,0.0169316375198728,0.006157328789487264,0.24980331354400045
Region0R,560,FD,-10.79999999999987,B1757,6,6423,0.0314851616322205,0.0169448860625331,0.006182793837389554,0.2573726884973337
Region0R,560,FD,-10.699999999999868,B1757,6,6424,0.0314778013307425,0.017020697167756,0.0065771178947323546,0.37458380290795623
Region0R,560,FD,-10.599999999999866,B1757,6,6425,0.0314660248483778,0.0169102926455868,0.006013965734296417,0.20718926768165868
Region0R,560,FD,-10.499999999999865,B1757,6,6426,0.0313085143967497,0.0168499381734676,0.006143473051332093,0.24568475552070057
Region0R,560,FD,-10.399999999999864,B1757,6,6427,0.0313651887181299,0.0169353176706118,0.005905415433633512,0.17492316199172256
Region0R,560,FD,-10.299999999999862,B1757,6,6428,0.0313681328387211,0.0169220691279515,0.005664399910248776,0.10328234383685708
Region0R,560,FD,-10.19999999999986,B1757,6,6429,0.0314719130895601,0.0169316375198728,0.004965107909236793,-0.10457916806119505
Region0R,560,FD,-10.09999999999986,B1757,6,6430,0.0312628805275864,0.0168366896308073,0.005385537888841862,0.02039181842443377
Region0R,560,FD,-9.999999999999858,B1757,6,6431,0.031382853441677,0.0169441500323853,0.005970233465057021,0.194190040478032
Region0R,560,FD,-9.899999999999856,B1757,6,6432,0.0313099864570453,0.0169412059117941,0.006101094148527712,0.2330878106153516
Region0R,560,FD,-9.799999999999855,B1757,6,6433,0.0314012541953718,0.0169838956603662,0.00629898136369134,0.2919089263576749
Region0R,560,FD,-9.699999999999854,B1757,6,6434,0.0313747571100512,0.0169500382735677,0.005340802561134648,0.0070944364452037965
Region0R,560,FD,-9.599999999999852,B1757,6,6435,0.0312547841959607,0.0167917917917918,0.004547811189927491,-0.22861880652438737
Region0R,560,FD,-9.49999999999985,B1757,6,6436,0.0310332391214744,0.0167542542542543,0.0037855768325892967,-0.4551896606277825
Region0R,560,FD,-9.39999999999985,B1757,6,6437,0.0310641523876818,0.0168256491785904,0.0048850406712794055,-0.12837880699777507
Region0R,560,FD,-9.299999999999848,B1757,6,6438,0.0310994818347759,0.0169294294294294,0.005585671660795847,0.07988071342110693
Region0R,560,FD,-9.199999999999847,B1757,6,6439,0.0312761290702467,0.0169456220926809,0.006057173530878243,0.22003259766439082
Region0R,560,FD,-9.099999999999845,B1757,6,6440,0.0313916858034505,0.0169456220926809,0.006276564397118892,0.28524558034889186
Region0R,560,FD,-8.999999999999844,B1757,6,6441,0.0314034622858152,0.0168477300830242,0.005283341503226414,-0.009985613597957388
Region0R,560,FD,-8.899999999999842,B1757,6,6442,0.0312297591709356,0.0168514102337632,0.004406573943191409,-0.2706009650510043
Region0R,560,FD,-8.79999999999984,B1757,6,6443,0.0312187187187187,0.0168845315904139,0.004678713704720519,-0.1897086022080796
Region0R,560,FD,-8.69999999999984,B1757,6,6444,0.0312025260554672,0.016877171288936,0.005526667024568374,0.062341841422731276
Region0R,560,FD,-8.599999999999838,B1757,6,6445,0.0314248071601013,0.016934581640464,0.006483747899842964,0.3468299772163485
Region0R,560,FD,-8.499999999999837,B1757,6,6446,0.0314638167579344,0.0169647588765236,0.0066744694133269375,0.4035211192384123
Region0R,560,FD,-8.399999999999835,B1757,6,6447,0.0313526762056174,0.0168867396808573,0.00644489673741098,0.3352816378239026
Region0R,560,FD,-8.299999999999834,B1757,6,6448,0.0313821174115292,0.0169353176706118,0.0066882493718304036,0.40761715208917815
Region0R,560,FD,-8.199999999999832,B1757,6,6449,0.0313725490196078,0.0168852676205617,0.007560633132679224,0.6669294382628009
Region0R,560,FD,-8.099999999999831,B1757,6,6450,0.031318082788671,0.0169051404345522,0.008526852950752445,0.9541340851340856
Region0R,560,FD,-7.9999999999998295,B1757,6,6451,0.0313372195725137,0.016848466113172,0.009028837576628014,1.1033468362210037
Region0R,560,FD,-7.899999999999828,B1757,6,6452,0.0314409998233528,0.0168918918918919,0.009078966255280076,1.1182473683577792
Region0R,560,FD,-7.799999999999827,B1757,6,6453,0.0313769652004946,0.0168506742036154,0.009052416518427324,1.1103555743222089
Region0R,560,FD,-7.699999999999825,B1757,6,6454,0.0311649885179297,0.0167755991285403,0.009203235549670763,1.1551858767021779
Region0R,560,FD,-7.599999999999824,B1757,6,6455,0.0312687687687688,0.0168403697815463,0.008741515231755342,1.01794151638194
Region0R,560,FD,-7.499999999999822,B1757,6,6456,0.0312223988694577,0.0168867396808573,0.008879887820749352,1.0590721678292885
Region0R,560,FD,-7.399999999999821,B1757,6,6457,0.0310266148501443,0.0167903197314962,0.008444156338701742,0.9295528761615388
Region0R,560,FD,-7.2999999999998195,B1757,6,6458,0.0311936936936937,0.0168639227462757,0.008220795607236969,0.8631598682710812
Region0R,560,FD,-7.199999999999818,B1757,6,6459,0.0313276511805924,0.0169139727963257,0.008367954237118305,0.9069021322347958
Region0R,560,FD,-7.099999999999817,B1757,6,6460,0.0312503680150739,0.0168712830477536,0.007935522832756843,0.778363774334673
Region0R,560,FD,-6.999999999999815,B1757,6,6461,0.0313320673614791,0.0168867396808573,0.007652479919153694,0.6942304968648337
Region0R,560,FD,-6.899999999999814,B1757,6,6462,0.03137181298946,0.0168911558617441,0.008083508308074151,0.8223518145151588
Region0R,560,FD,-6.799999999999812,B1757,6,6463,0.0313144026379321,0.0168175528469646,0.008179793117194453,0.8509720560846294
Region0R,560,FD,-6.699999999999811,B1757,6,6464,0.0313195548489666,0.0168617146558323,0.008340533411066423,0.8987514107159035
Region0R,560,FD,-6.59999999999981,B1757,6,6465,0.0313887416828593,0.016902196313961,0.009210080107598788,1.157220391836248
Region0R,560,FD,-6.499999999999808,B1757,6,6466,0.0314034622858152,0.0169007242536654,0.009260630916311137,1.1722464003011126
Region0R,560,FD,-6.399999999999807,B1757,6,6467,0.0313048342460107,0.0168646587764235,0.009177444631870316,1.1475196383361146
Region0R,560,FD,-6.299999999999805,B1757,6,6468,0.0312842254018725,0.0168756992286404,0.009255315970167058,1.1706665556302651
Region0R,560,FD,-6.199999999999804,B1757,6,6469,0.0311016899252193,0.0167645586763234,0.007718608685793696,0.7138869857047636
Region0R,560,FD,-6.0999999999998025,B1757,6,6470,0.0308529117352647,0.0167461579226285,0.008354932198575723,0.9030313878025148
Region0R,560,FD,-5.999999999999801,B1757,6,6471,0.0309081139963493,0.016766030736619,0.009118580821430817,1.1300226261919344
Region0R,560,FD,-5.8999999999998,B1757,6,6472,0.031002325855267,0.0167719189778013,0.008742328561782474,1.0181832752020996
Region0R,560,FD,-5.799999999999798,B1757,6,6473,0.0310192545486663,0.0168705470176058,0.008628886368188888,0.9844630755726601
Region0R,560,FD,-5.699999999999797,B1757,6,6474,0.0309095860566449,0.0166784431490314,0.007909556295170785,0.770645333749646
Region0R,560,FD,-5.599999999999795,B1757,6,6475,0.0308131661072838,0.0166570982747453,0.007603605610361747,0.679702820724159
Region0R,560,FD,-5.499999999999794,B1757,6,6476,0.0306188541482659,0.0166983159630218,0.006609330291144874,0.3841587979178747
Region0R,560,FD,-5.3999999999997925,B1757,6,6477,0.0306475593240299,0.016676235058588,0.0077390784162973065,0.7199715242444132
Region0R,560,FD,-5.299999999999791,B1757,6,6478,0.0307822528410764,0.0167903197314962,0.007112773971632249,0.533805246654863
Region0R,560,FD,-5.19999999999979,B1757,6,6479,0.0307977094741801,0.0167005240534652,0.007906688088638853,0.7697927718079959
Region0R,560,FD,-5.099999999999788,B1757,6,6480,0.0307447153035388,0.0168050403344521,0.006898819342197315,0.4702081617638967
Region0R,560,FD,-4.999999999999787,B1757,6,6481,0.0307896131425543,0.0166247129482424,0.005818932063058071,0.14921635548480436
Region0R,560,FD,-4.899999999999785,B1757,6,6482,0.0306924571630454,0.0167358535005594,0.00632585487356374,0.2998969605179408
Region0R,560,FD,-4.799999999999784,B1757,6,6483,0.0307241064594006,0.0167071483247954,0.006647227481267137,0.3954235731821445
Region0R,560,FD,-4.699999999999783,B1757,6,6484,0.0308043337455102,0.0167395336512984,0.005906307361445559,0.1751882836622804
Region0R,560,FD,-4.599999999999781,B1757,6,6485,0.0308418712830478,0.0167652947064712,0.006959617407820281,0.48828012286537964
Region0R,560,FD,-4.49999999999978,B1757,6,6486,0.030801389624919,0.0167056762644998,0.007948028874995168,0.7820811411052883
Region0R,560,FD,-4.399999999999778,B1757,6,6487,0.0307314667608785,0.0166710828475534,0.006286583795001895,0.28822380287861527
Region0R,560,FD,-4.299999999999777,B1757,6,6488,0.0304782723900371,0.0167667667667668,0.005593610077546081,0.08224037334198767
Region0R,560,FD,-4.1999999999997755,B1757,6,6489,0.0308529117352647,0.01661882470706,0.005392506495551248,0.02246320652030724
Region0R,560,FD,-4.099999999999774,B1757,6,6490,0.030611493846788,0.016672554907849,0.005982243049574737,0.19775983734616043
Region0R,560,FD,-3.9999999999997726,B1757,6,6491,0.0308293587705352,0.0167903197314962,0.00653030846661912,0.3606699035860429
Region0R,560,FD,-3.899999999999771,B1757,6,6492,0.0308543837955603,0.016848466113172,0.005686360458970421,0.10981002162065281
Region0R,560,FD,-3.79999999999977,B1757,6,6493,0.0308396631926044,0.0167601424954366,0.00443293492481245,-0.2627652776887339
Region0R,560,FD,-3.6999999999997684,B1757,6,6494,0.0310972737443326,0.0167726550079491,0.005151137501299386,-0.04928267931550764
Region0R,560,FD,-3.599999999999767,B1757,6,6495,0.0312415356533004,0.0168344815403639,0.0036979881518464097,-0.4812250157841763
Region0R,560,FD,-3.4999999999997655,B1757,6,6496,0.0309802449508332,0.0168374256609551,0.0034773066984851095,-0.5468216198882655
